"","ottaID","C1.MES","C2.IMM","C4.DIF","C5.PRO"
"328","TAOC02707",0.419705654958285,0.326831749807736,0.112124049582943,0.141338545651036
"329","TAOC02717",0.289325137680385,0.312827645800684,0.122419269708193,0.275427946810737
"330","TAOC02719",0.166192300525838,0.336927048887111,0.210976702383263,0.285903948203788
"331","TAOC02740",0.350884633926981,0.340143046282385,0.183764268683207,0.125208051107426
"332","TAOC02742",0.272750650480116,0.380585204132886,0.228254881857102,0.118409263529897
"333","TAOC02745",0.0742990666825529,0.28580280858325,0.441615655573887,0.198282469160311
"334","TAOC02746",0.505453511715219,0.256643202565992,0.118377517416812,0.119525768301978
"335","TAOC02760",0.362739017697231,0.397671529316847,0.124515940812126,0.115073512173796
"336","TAOC02762",0.485601006613932,0.340165570505207,0.0952553380389809,0.0789780848418796
"337","TAOC02765",0.279446214775824,0.338394186905272,0.202386780412197,0.179772817906707
"338","TAOC02766",0.246549278023293,0.422969331323269,0.152341957669269,0.178139432984168
"339","TAOC02768",0.581395463539702,0.206579724832985,0.0682157346331254,0.143809076994188
"340","TAOC02769",0.00837049599323529,0.0388223746000193,0.530315615066716,0.422491514340029
"341","TAOC02770",0.696444111319892,0.176670952499179,0.0410926556828574,0.0857922804980716
"342","TAOC02771",0.56218055137513,0.189548451457827,0.0186486581180168,0.229622339049026
"343","TAOC02773",0.575470820375826,0.164011194050303,0.0799628233368487,0.180555162237022
"344","TAOC02777",0.279090845791038,0.449687308978199,0.141136744148157,0.130085101082607
"345","TAOC02781",0.534816349770533,0.279904530299957,0.0996513896082122,0.0856277303212975
"346","TAOC02784",0.362983207265131,0.27170676244559,0.0984252162830034,0.266884814006276
"347","TAOC02940",0.407723179710485,0.27411134968183,0.102173756783951,0.215991713823734
"348","TAOC02955",0.0544626619622464,0.506762874832264,0.291358752324837,0.147415710880652
"349","TAOC10001",0.159644851276636,0.219759618872066,0.502941984477726,0.117653545373572
"350","TAOC10002",0.0781324320494778,0.434088987764908,0.331222665534176,0.156555914651439
"351","TAOC10007",0.0178089144973737,0.25839414555869,0.507707614813744,0.216089325130193
"352","TAOC10009",0.105310134247546,0.39877888342462,0.279435403737351,0.216475578590484
"353","TAOC10010",0.0666782024864846,0.13952534305826,0.264595110859009,0.529201343596247
"354","TAOC10012",0.248175454719649,0.365882535030959,0.20897639604863,0.176965614200762
"355","TAOC10015",0.129577923594203,0.28933310474368,0.161142372088329,0.419946599573787
"356","TAOC10016",0.0106349302297271,0.121147893650105,0.618785561648107,0.249431614472061
"357","TAOC10017",0.0396800617842342,0.129599096416765,0.513718406381264,0.317002435417737
"358","TAOC10019",0.323846025201656,0.292943573451257,0.0771883145024249,0.306022086844662
"359","TAOC10020",0.149008149964265,0.368443736404548,0.29532687517911,0.187221238452077
"360","TAOC10021",0.491638212245138,0.243224076740606,0.0710851418998004,0.194052569114455
"361","TAOC10023",0.485523942041179,0.370492939676678,0.0809439387153415,0.0630391795668018
"362","TAOC10024",0.0666953726230548,0.153093093246071,0.555306743357594,0.224904790773281
"363","TAOC10026",0.52933813622371,0.22440707982763,0.0770212442418361,0.169233539706824
"364","TAOC10028",0.176174896674978,0.288337779975238,0.276177695497132,0.259309627852653
"365","TAOC10029",0.364416715525066,0.296706284523087,0.157563672072316,0.181313327879531
"366","TAOC10030",0.120065283952686,0.250751947670652,0.405162338303864,0.224020430072798
"367","TAOC10031",0,0.0200342221846474,0.344553552791293,0.63541222502406
"368","TAOC10033",0.00931450030618222,0.326557678668483,0.448580786306953,0.215547034718382
"369","TAOC10037",0.705756933082859,0.104736115759043,0.044729253709879,0.144777697448219
"370","TAOC10038",0.0766152964074644,0.29817411897225,0.463833910030175,0.161376674590111
"371","TAOC10041",0.417673202146113,0.272491142748965,0.122263280415605,0.187572374689317
"372","TAOC10042",0.452710728367999,0.319031321646916,0.12707546980745,0.101182480177634
"373","TAOC10043",0.63518916354402,0.207475184044353,0.0504559955396737,0.106879656871952
"374","TAOC10044",0.731765282589545,0.153251261244905,0.0569478152719322,0.0580356408936179
"375","TAOC10045",0.673336614033946,0.184573300824328,0.0563451206830596,0.0857449644586672
"376","TAOC10046",0.397609430326423,0.287065984370763,0.102013473039816,0.213311112262999
"377","TAOC10050",0.237930308683222,0.41155735032552,0.205033196569825,0.145479144421432
"378","TAOC10052",0.503336215997142,0.299938970544543,0.0767947258528176,0.119930087605497
"379","TAOC10054",0.677590927413368,0.205541752354628,0.0518760793361235,0.0649912408958808
"380","TAOC10055",0.513900977638211,0.249918248308309,0.0391015766093507,0.197079197444129
"381","TAOC10057",0.211812871594552,0.302511692717114,0.26677850971361,0.218896925974724
"382","TAOC10059",0.0274118752498436,0.418273490119904,0.356130723012035,0.198183911618218
"383","TAOC10061",0.0761774130837769,0.180869120209871,0.501171180965461,0.241782285740892
"384","TAOC10062",0.420898378265212,0.283764742360696,0.11672002608669,0.178616853287402
"385","TAOC10063",0.455093118900071,0.274200892379755,0.125022891399693,0.145683097320481
"386","TAOC10064",0.218448997133935,0.177805045527443,0.194516391567473,0.409229565771149
"387","TAOC10070",0.176414310645172,0.294492395699769,0.345783650565958,0.183309643089102
"388","TAOC10071",0.438326875972175,0.29946784316268,0.151491987288282,0.110713293576864
"389","TAOC10073",0.677096188055721,0.196378442522295,0.0591325854659214,0.0673927839560633
"390","TAOC10074",0.255870306686899,0.148529356876268,0.125925908872853,0.46967442756398
"391","TAOC10077",0.654108485800547,0.167314714889594,0.0673137575720696,0.111263041737789
"392","TAOC10078",0.533680289264061,0.277608455246435,0.100372586827795,0.0883386686617101
"393","TAOC10079",0.130230410065029,0.174058966480815,0.495672679542998,0.200037943911158
"394","TAOC10087",0.307381993246716,0.182864756181207,0.216498230112245,0.293255020459833
"395","TAOC10088",0.0462562420153179,0.188246732460436,0.593856635613742,0.171640389910504
"396","TAOC10089",0.599218203649045,0.266593916957011,0.0404350398707664,0.0937528395231773
"397","TAOC10091",0.662180225207929,0.170153873384387,0.0705712037333274,0.0970946976743565
"398","TAOC10092",0.440993111447012,0.264749403695521,0.138069382651628,0.156188102205838
"399","TAOC10094",0.58599381328955,0.196818029678156,0.0563451023439465,0.160843054688347
"400","TAOC10095",0.0198725063645759,0.256756329584244,0.50848855670334,0.21488260734784
"401","TAOC10096",0.121550446695919,0.172793196540321,0.323635872836585,0.382020483927175
"402","TAOC10097",0.0740050003463561,0.356938452216678,0.419891804448418,0.149164742988548
"403","TAOC10098",0.38918512461025,0.226892859601257,0.0783489800611561,0.305573035727337
"404","TAOC10100",0.27888185672645,0.0883724710830747,0.21837379908279,0.414371873107686
"405","TAOC10103",0.166056176554123,0.308121858795302,0.314639127397745,0.211182837252831
"406","TAOC10106",0.320304563289626,0.303063702217781,0.0998732093163674,0.276758525176226
"407","TAOC10107",0.600971904589273,0.132539703734547,0.0586984137507755,0.207789977925405
"408","TAOC10108",0.281597092401801,0.444695732038727,0.216311262135134,0.0573959134243375
"409","TAOC10109",0.485500916303739,0.300410325121042,0.121737114765942,0.0923516438092776
"410","TAOC10110",0.126993746085085,0.300949925889867,0.444123347140539,0.127932980884509
"411","TAOC10112",0.0587375140711793,0.266628112243355,0.515145016927199,0.159489356758267
"412","TAOC10113",0.509362459321131,0.228638256933012,0.0632653530457964,0.198733930700061
"413","TAOC10116",0.0986111951427056,0.330827498722687,0.423397806618752,0.147163499515855
"414","TAOC10117",0.383745651561548,0.403436093153392,0.125360606489081,0.0874576487959794
"415","TAOC10119",0.0857340795867931,0.410138368265835,0.341660666072897,0.162466886074475
"416","TAOC10120",0.15408991183227,0.39595080222012,0.221412729541768,0.228546556405842
"417","TAOC10121",0.0181727235954107,0.162504716741589,0.494457681502835,0.324864878160165
"418","TAOC10122",0.0630152971669628,0.183407628672818,0.56103723646157,0.192539837698649
"419","TAOC10124",0.287686612292579,0.470068587280516,0.0914235887174451,0.150821211709459
"420","TAOC10125",0.424971747300582,0.329811288720106,0.135786043298216,0.109430920681096
"421","TAOC10127",0.206511872324019,0.431037735611058,0.194843323888533,0.16760706817639
"422","TAOC10129",0.0192304883810511,0.071701180971973,0.282918103814979,0.626150226831997
"423","TAOC10130",0.451318236374274,0.210860199196396,0.12178908305813,0.216032481371199
"424","TAOC10131",0.0578387977575444,0.36783372203599,0.415731658603852,0.158595821602614
"425","TAOC10132",0.157871999432628,0.185434719211224,0.221116860393088,0.43557642096306
"426","TAOC10134",0.184188502096637,0.157754625591991,0.352922977626573,0.305133894684798
"427","TAOC10136",0.0467419670899695,0.240039506440176,0.599669730289673,0.113548796180182
"428","TAOC10137",0.38994743889193,0.41659252373872,0.0733618642192061,0.120098173150143
"429","TAOC10138",0.498898605331926,0.301382531228617,0.0395889332648786,0.160129930174578
"430","TAOC10139",0.0446294784472282,0.252109351983748,0.389788976581825,0.3134721929872
"431","TAOC10140",0.232288579820249,0.390402852692608,0.15424199424729,0.223066573239853
"432","TAOC10142",0.170860295754302,0.286789979919747,0.357322439269857,0.185027285056093
"433","TAOC10143",0.0913504224917618,0.0803603310714272,0.170519533890734,0.657769712546077
"434","TAOC10144",0.629071247848963,0.195944866277333,0.0601679010623078,0.114815984811396
"435","TAOC10146",0.121202372322853,0.207938977010151,0.415563543370938,0.255295107296058
"436","TAOC10147",0.237044691812305,0.281793064195635,0.178843469485346,0.302318774506713
"437","TAOC10148",0.313900529322937,0.261334916568801,0.175253083960291,0.249511470147971
"438","TAOC10149",0.076714132711998,0.208223530741127,0.451652151142564,0.263410185404311
"439","TAOC10154",0.252758110686114,0.213019492755946,0.200475072860737,0.333747323697203
"440","TAOC10157",0.211838467745125,0.49188269957069,0.121803229444945,0.17447560323924
"441","TAOC10158",0.0475959872732545,0.0700013280005501,0.419210283313209,0.463192401412987
"442","TAOC10159",0.397151053351012,0.35032114650121,0.0864218593317813,0.166105940815997
"443","TAOC10161",0.479805896633214,0.353813509119275,0.0760980906339458,0.0902825036135654
"444","TAOC10162",0.366960199572938,0.433036352692864,0.121717937069487,0.0782855106647112
"445","TAOC10163",0.160412207582843,0.237377218424765,0.299845973004676,0.302364600987717
"446","TAOC10164",0.401194577005779,0.182572092831879,0.0501618630060659,0.366071467156276
"447","TAOC10165",0.549013168585267,0.208180447634337,0.0391911074889235,0.203615276291473
"448","TAOC10166",0.246471615897576,0.375562957534996,0.22815008279718,0.149815343770249
"449","TAOC10167",0.410607153523711,0.406458738150865,0.123946120190882,0.0589879881345414
"450","TAOC10170",0.446849445523767,0.34347922065637,0.113854338710401,0.0958169951094617
"451","TAOC10171",0.288268121143703,0.38319317617372,0.180727492919161,0.147811209763417
"452","TAOC10172",0.11151556046023,0.20646746368087,0.446882657786507,0.235134318072393
"453","TAOC10174",0.170311145179226,0.394769783860809,0.262089968173877,0.172829102786088
"454","TAOC10175",0.637085253681265,0.12995824902364,0.0654567996134237,0.167499697681671
"455","TAOC10177",0.12922129227742,0.219176740436086,0.27992242886996,0.371679538416534
"456","TAOC10178",0.341586080029763,0.38578802667693,0.139067560153974,0.133558333139334
"457","TAOC10181",0.46817746606672,0.319944307797166,0.121924501144363,0.0899537249917511
"458","TAOC10186",0.223056730685652,0.102997002651768,0.41612581577994,0.25782045088264
"459","TAOC10196",0.209922608120984,0.262470780787903,0.311965004005361,0.215641607085753
"460","TAOC10200",0.0205394077157521,0.0928260994566654,0.63908095891695,0.247553533910632
"461","TAOC10203",0.454045008374971,0.34933142111652,0.0828636823038781,0.11375988820463
"462","TAOC10204",0.00897700301865356,0.0846819062548562,0.165818735630281,0.740522355096209
"463","TAOC10209",0.524686838519832,0.212866613059219,0.0768975743771021,0.185548974043848
"464","TAOC10210",0.40113226367965,0.222206927682552,0.0193439827017137,0.357316825936085
"465","TAOC10211",0.00837049599323529,0.0942187408159742,0.601978476565805,0.295432286624985
"466","TAOC10213",0.438782315877926,0.289257750401157,0.136855210314182,0.135104723406736
"467","TAOC10221",0.0467642240545642,0.425711153358737,0.318769408736268,0.208755213850431
"468","TAOC10223",0.0380452299599866,0.256548370191452,0.319775706793054,0.385630693055507
"469","TAOC10230",0,0.101542002883227,0.289179035066106,0.609278962050667
"470","TAOC10233",0.401982320531407,0.345350892122144,0.120344658810679,0.13232212853577
"471","TAOC10236",0.00851232473581301,0.132713235875179,0.532667488291498,0.326106951097509
"472","TAOC10237",0.529681345244271,0.261753909083145,0.0689995894075598,0.139565156265025
"473","TAOC10238",0,0.0554172035342586,0.442596434380916,0.501986362084826
"474","TAOC10239",0.0394723216602561,0.124314719821825,0.242719880592309,0.59349307792561
"475","TAOC10242",0.237622006411868,0.36560294108946,0.255104402613994,0.141670649884678
"476","TAOC10243",0.0446697252654511,0.19892665806666,0.592452184002882,0.163951432665007
"477","TAOC10251",0.0907024081984155,0.302750152449565,0.484557590939467,0.121989848412552
"478","TAOC10259",0.0522351144430715,0.0385088684301304,0.143149362713689,0.766106654413109
"479","TAOC10265",0.12301252379021,0.388687044420567,0.283359199949626,0.204941231839597
"480","TAOC10266",0.340246956706331,0.265806719480154,0.214159255206737,0.179787068606778
"481","TAOC10267",0.386001971300645,0.339613766833425,0.151011870557132,0.123372391308798
"482","TAOC10268",0.129003180014827,0.263343942295987,0.313056662990886,0.2945962146983
"483","TAOC10269",0.462530050606536,0.290549966807658,0.124009154534837,0.122910828050969
"484","TAOC10271",0.183065396671483,0.404338736077016,0.197572838600402,0.215023028651099
"485","TAOC10274",0.0767574190907638,0.543809061879749,0.276811063801869,0.102622455227617
"486","TAOC10275",0.278996701206594,0.274022020799255,0.168945719227047,0.278035558767104
"487","TAOC10276",0.195336303571038,0.289474039563743,0.253254484488858,0.261935172376362
"488","TAOC10283",0.0402670790657838,0.0602593624675729,0.30483255801577,0.594641000450874
"489","TAOC10284",0.289975455260765,0.214037131315989,0.0632828576630578,0.432704555760188
"490","TAOC10286",0.238302905424774,0.281262198702201,0.270857761626908,0.209577134246118
"491","TAOC10287",0.0194681929946558,0.0760475979374358,0.587350076689385,0.317134132378523
"492","TAOC10288",0.19514843993807,0.368655555467226,0.211035961284825,0.225160043309879
"493","TAOC10293",0.289830500823329,0.324789418206335,0.237872522045973,0.147507558924363
"494","TAOC10294",0.431448820212315,0.286847986186294,0.0654642270616685,0.216238966539723
"495","TAOC10297",0.490061845381011,0.327091115282854,0.0881800489349142,0.0946669904012205
"496","TAOC10299",0.126450348084364,0.511832628882417,0.23171199465895,0.130005028374269
"497","TAOC10303",0.0647151682286253,0.219560542651506,0.525172918014117,0.190551371105752
"498","TAOC10306",0.139067468495969,0.183523710475758,0.438541995332167,0.238866825696107
"499","TAOC10307",0.028782693300838,0.171311446961423,0.580526019457423,0.219379840280316
"500","TAOC10308",0.0837656714362423,0.214349144688808,0.374874857915761,0.327010325959188
"501","TAOC10311",0.526646076668772,0.243071577221185,0.114419784776504,0.115862561333539
